Count,Time,ResponseCode,Duration,Mem,Cpu
782,1420719492519,200,200,15806464,2
783,1420719496391,200,225,15183872,1
784,1420719500297,200,322,15228928,0
785,1420719504285,200,227,15269888,0
786,1420719508166,200,223,15249408,0
787,1420719512060,200,506,15310848,0
788,1420719516257,200,222,15368192,1
789,1420719520169,200,192,15429632,0
790,1420719524039,200,233,15491072,0
791,1420719527942,200,224,15552512,3
792,1420719531832,200,348,15585280,2
793,1420719535851,200,187,15675392,2
794,1420719539716,200,420,15818752,1
795,1420719543801,200,244,15228928,1
796,1420719547728,200,249,15273984,0
797,1420719551644,200,187,15327232,1
798,1420719555500,200,305,15319040,0
799,1420719559472,200,217,15376384,0
800,1420719563374,200,198,15433728,1
801,1420719567244,200,259,15495168,0
802,1420719571172,200,195,15560704,1
803,1420719575038,200,221,15622144,1
804,1420719578928,200,221,15618048,0
805,1420719582812,200,232,15691776,1
806,1420719586712,200,214,15769600,0
807,1420719590609,200,196,15663104,0
808,1420719594511,200,214,15781888,1
809,1420719598393,200,737,15253504,1
810,1420719602801,200,292,15253504,0
811,1420719606761,200,147,15310848,1
812,1420719610578,200,357,15372288,0
813,1420719614613,200,165,15441920,1
814,1420719618452,200,333,15519744,1
815,1420719622463,200,312,15581184,1
816,1420719626442,200,224,15597568,0
817,1420719630331,200,644,15667200,1
818,1420719634639,200,329,15728640,0
819,1420719638632,200,215,15806464,1
820,1420719642530,200,510,15855616,1
821,1420719646710,200,219,15872000,1
822,1420719650617,200,527,15179776,2
823,1420719654827,200,517,15249408,1
824,1420719659012,200,221,15433728,1
825,1420719662919,200,194,15503360,0
826,1420719666797,200,210,15572992,1
827,1420719670664,200,203,15638528,0
828,1420719674539,200,149,15650816,1
829,1420719678360,200,218,15728640,0
830,1420719682249,200,127,15794176,0
831,1420719686058,200,243,15753216,0
832,1420719689977,200,163,15769600,1
833,1420719693819,200,227,15106048,0
834,1420719697717,200,220,15167488,1
835,1420719701618,200,217,15257600,1
836,1420719705502,200,221,15335424,1
837,1420719709384,200,381,15421440,3
838,1420719713432,200,167,15495168,2
839,1420719717270,200,232,15646720,1
840,1420719721208,200,180,15732736,0
841,1420719725054,200,236,15810560,0
842,1420719728969,200,261,16076800,1
843,1420719732909,200,357,15900672,0
844,1420719736933,200,224,15245312,0
845,1420719740834,200,198,15298560,1
846,1420719744702,200,241,15302656,0
847,1420719748612,200,234,15360000,1
848,1420719752511,200,217,15429632,0
849,1420719756397,200,196,15495168,0
850,1420719760262,200,243,15564800,1
851,1420719764181,200,424,15560704,1
852,1420719768272,200,216,15626240,3
853,1420719772162,200,224,15593472,1
854,1420719776063,200,214,15683584,2
855,1420719779958,200,181,15835136,1
856,1420719783811,200,344,15200256,0
857,1420719787822,200,437,15187968,0
858,1420719791924,200,220,15257600,0
859,1420719795804,200,233,15319040,0
860,1420719799708,200,219,15384576,0
861,1420719803613,200,196,15462400,0
862,1420719807481,200,326,15532032,0
863,1420719811487,200,223,15536128,0
864,1420719815372,200,222,15593472,1
865,1420719819279,200,229,15663104,1
866,1420719823195,200,180,15736832,1
867,1420719827044,200,227,15810560,1
868,1420719830940,200,235,15904768,2
869,1420719834851,200,215,15974400,1
870,1420719838745,200,416,15364096,1
871,1420719842836,200,187,15425536,1
872,1420719846692,200,243,15486976,1
873,1420719850595,200,236,15544320,0
874,1420719854507,200,171,15626240,1
875,1420719858357,200,131,15626240,0
876,1420719862166,200,256,15568896,0
877,1420719866084,200,210,15638528,0
878,1420719869975,200,196,15708160,1
879,1420719873842,200,493,15785984,1
880,1420719878008,200,517,15859712,0
881,1420719882201,200,192,15876096,0
882,1420719886066,200,181,15892480,1
883,1420719889921,200,357,15187968,1
884,1420719893951,200,161,15298560,0
885,1420719897781,200,116,15470592,1
886,1420719901577,200,127,15536128,1
887,1420719905374,200,295,15552512,1
888,1420719909349,200,158,15613952,1
889,1420719913187,200,524,15691776,0
890,1420719917383,200,1064,15765504,1
891,1420719922121,200,158,15831040,1
892,1420719925950,200,246,15900672,1
893,1420719929872,200,198,15888384,1
894,1420719933741,200,218,15220736,0
895,1420719937631,200,128,15269888,1
896,1420719941449,200,346,15339520,1
897,1420719945478,200,178,15405056,0
898,1420719949324,200,211,15462400,2
899,1420719953218,200,223,15347712,1
900,1420719957111,200,194,15491072,1
901,1420719960994,200,208,15634432,1
902,1420719964873,200,244,15720448,0
903,1420719968797,200,190,15794176,0
904,1420719972652,200,209,15839232,1
905,1420719976551,200,334,15794176,1
906,1420719980583,200,192,15163392,0
907,1420719984453,200,231,15228928,0
908,1420719988354,200,393,15286272,0
909,1420719992413,200,234,15351808,0
910,1420719996312,200,244,15421440,0
911,1420720000239,200,196,15421440,1
912,1420720004102,200,227,15486976,1
913,1420720008011,200,317,15556608,2
914,1420720012001,200,319,15654912,1
915,1420720015990,200,489,15757312,1
916,1420720020151,200,447,15945728,0
917,1420720024277,200,219,15233024,0
918,1420720028162,200,219,15286272,0
919,1420720032051,200,217,15335424,1
920,1420720035957,200,226,15392768,0
921,1420720039858,200,216,15462400,1
922,1420720043752,200,162,15392768,0
923,1420720047580,200,384,15405056,1
924,1420720051631,200,322,15470592,1
925,1420720055619,200,219,15544320,0
926,1420720059514,200,211,15618048,0
927,1420720063392,200,243,15695872,0
928,1420720067317,200,167,15765504,0
929,1420720071206,200,194,15806464,1
930,1420720075078,200,224,15872000,1
931,1420720078980,200,204,15904768,2
932,1420720082868,200,185,15425536,0
933,1420720086754,200,214,15482880,1
934,1420720090638,200,217,15552512,0
935,1420720094521,200,218,15560704,1
936,1420720098404,200,225,15626240,0
937,1420720102309,200,426,15691776,1
938,1420720106408,200,195,15761408,0
939,1420720110275,200,333,15839232,0
940,1420720114288,200,744,15908864,1
941,1420720118701,200,404,15921152,0
942,1420720122771,200,328,15966208,0
943,1420720126762,200,437,15982592,1
944,1420720130880,200,219,15355904,1
945,1420720134763,200,206,15433728,1
946,1420720138639,200,253,15605760,1
947,1420720142559,200,216,15605760,1
948,1420720146447,200,228,15671296,0
949,1420720150342,200,378,15732736,1
950,1420720154384,200,166,15794176,0
951,1420720158212,200,217,15855616,1
952,1420720162110,200,221,15925248,1
953,1420720166011,200,247,16121856,0
954,1420720169930,200,192,15945728,0
955,1420720173781,200,226,15302656,1
956,1420720177690,200,557,15351808,1
957,1420720181920,200,302,15413248,0
958,1420720185890,200,312,15470592,1
959,1420720189869,200,215,15462400,2
960,1420720193756,200,299,15450112,0
961,1420720197735,200,221,15761408,0
962,1420720201621,200,222,15831040,1
963,1420720205529,200,194,15892480,0
964,1420720209400,200,282,16150528,0
965,1420720213356,200,161,15908864,1
966,1420720217201,200,221,15273984,1
967,1420720221091,200,218,15327232,1
968,1420720224981,200,217,15392768,1
969,1420720228863,200,215,15319040,1
970,1420720232750,200,226,15384576,0
971,1420720236641,200,268,15384576,1
972,1420720240582,200,277,15450112,0
973,1420720244537,200,441,15515648,0
974,1420720248652,200,314,15581184,3
975,1420720252626,200,228,15683584,1
976,1420720256524,200,219,15777792,2
977,1420720260435,200,201,15863808,1
978,1420720264321,200,216,15269888,1
979,1420720268219,200,312,15314944,1
980,1420720272205,200,312,15368192,0
981,1420720276192,200,213,15433728,0
982,1420720280072,200,196,15499264,0
983,1420720283940,200,279,15503360,1
984,1420720287890,200,326,15564800,0
985,1420720291891,200,188,15634432,0
986,1420720295743,200,243,15708160,0
987,1420720299653,200,220,15781888,1
988,1420720303548,200,219,15855616,1
989,1420720307442,200,198,15867904,3
990,1420720311295,200,238,15966208,3
991,1420720315213,200,196,15904768,1
992,1420720319087,200,522,15372288,1
993,1420720323281,200,415,15437824,1
994,1420720327363,200,327,15503360,0
995,1420720331361,200,291,15511552,1
996,1420720335329,200,396,15572992,0
997,1420720339393,200,365,15642624,0
998,1420720343432,200,3908,15724544,1
999,1420720351011,200,265,15794176,0
1000,1420720354951,200,201,15794176,0
1001,1420720358825,200,333,15872000,1
1002,1420720362829,200,515,15941632,0
1003,1420720367012,200,451,16015360,2
1004,1420720371205,200,214,16027648,1
1005,1420720375092,200,226,15372288,1
1006,1420720378983,200,320,15478784,1
1007,1420720382964,200,471,15536128,0
1008,1420720387103,200,563,15597568,0
1009,1420720391338,200,484,15671296,0
1010,1420720395490,200,1351,15740928,1
1011,1420720400511,200,344,15810560,1
1012,1420720404521,200,218,15810560,0
1013,1420720408417,200,398,15880192,0
1014,1420720412500,200,196,15966208,0
1015,1420720416388,200,206,15876096,0
1016,1420720420270,200,309,15228928,0
1017,1420720424251,200,224,15282176,0
1018,1420720428151,200,307,15278080,3
1019,1420720432132,200,237,15360000,2
1020,1420720436048,200,206,15446016,1
1021,1420720439898,200,334,15630336,1
1022,1420720443915,200,227,15691776,1
1023,1420720447811,200,216,15765504,1
1024,1420720451695,200,222,15769600,1
1025,1420720455582,200,319,15843328,1
1026,1420720459572,200,273,15892480,0
1027,1420720463527,200,190,15908864,1
1028,1420720467389,200,201,15282176,0
1029,1420720471269,200,191,15351808,1
1030,1420720475131,200,248,15343616,1
1031,1420720479055,200,222,15409152,1
1032,1420720482959,200,174,15474688,0
1033,1420720486802,200,252,15548416,1
1034,1420720490729,200,203,15634432,1
1035,1420720494573,200,255,15724544,1
1036,1420720498501,200,235,15847424,1
1037,1420720502416,200,332,15937536,0
1038,1420720506421,200,285,15958016,0
1039,1420720510372,200,331,15216640,1
1040,1420720514372,200,205,15294464,1
1041,1420720518249,200,753,15351808,0
1042,1420720522687,200,183,15347712,1
1043,1420720526541,200,365,15417344,0
1044,1420720530560,200,200,15486976,0
1045,1420720534423,200,233,15548416,0
1046,1420720538321,200,462,15622144,1
1047,1420720542451,200,201,15687680,0
1048,1420720546329,200,217,15695872,0
1049,1420720550217,200,320,15773696,1
1050,1420720554255,200,280,15892480,1
1051,1420720558205,200,219,15986688,1
1052,1420720562085,200,254,16003072,1
1053,1420720566021,200,187,15519744,1
1054,1420720569882,200,242,15511552,0
1055,1420720573792,200,503,15568896,0
1056,1420720577986,200,643,15630336,1
1057,1420720582281,200,331,15704064,1
1058,1420720586296,200,281,15773696,1
1059,1420720590253,200,225,15839232,1
1060,1420720594157,200,210,15843328,0
1061,1420720598049,200,183,15912960,1
1062,1420720601902,200,241,15982592,1
1063,1420720605826,200,726,15929344,0
1064,1420720610221,200,215,15998976,2
1065,1420720614134,200,134,16044032,0
1066,1420720617953,200,165,15417344,1
1067,1420720621782,200,222,15478784,1
1068,1420720625684,200,304,15536128,1
1069,1420720629665,200,321,15609856,1
1070,1420720633668,200,309,15679488,0
1071,1420720637656,200,637,15687680,1
1072,1420720641962,200,221,15745024,0
1073,1420720645857,200,385,15818752,0
1074,1420720649910,200,251,15888384,1
1075,1420720653838,200,218,15962112,1
1076,1420720657742,200,322,16003072,0
1077,1420720661741,200,288,15278080,2
1078,1420720665701,200,805,15327232,0
1079,1420720670182,200,514,15388672,1
1080,1420720674438,200,208,15486976,1
1081,1420720678313,200,324,15663104,1
1082,1420720682302,200,222,15732736,1
1083,1420720686204,200,228,15732736,1
1084,1420720690093,200,360,15806464,1
1085,1420720694120,200,185,15880192,1
1086,1420720697974,200,599,15818752,0
1087,1420720702241,200,360,15872000,1
1088,1420720706263,200,335,15892480,1
1089,1420720710270,200,216,15196160,0
1090,1420720714171,200,509,15261696,1
1091,1420720718352,200,255,15323136,1
1092,1420720722296,200,1177,15388672,0
1093,1420720727142,200,242,15450112,0
1094,1420720731052,200,424,15536128,1
1095,1420720735143,200,214,15560704,1
1096,1420720739031,200,332,15761408,1
1097,1420720743032,200,1053,15835136,1
1098,1420720747754,200,243,15917056,0
1099,1420720751671,200,266,15937536,1
1100,1420720755605,200,302,15343616,0
1101,1420720759575,200,156,15323136,0
1102,1420720763414,200,323,15388672,0
1103,1420720767409,200,427,15441920,0
1104,1420720771518,200,417,15515648,0
1105,1420720775602,200,320,15581184,0
1106,1420720779590,200,216,15642624,0
1107,1420720783479,200,221,15654912,0
1108,1420720787371,200,326,15724544,4
1109,1420720791338,200,349,15818752,2
1110,1420720795354,200,130,15785984,2
1111,1420720799160,200,216,15917056,1
1112,1420720803065,200,182,15319040,1
1113,1420720806921,200,335,15323136,1
1114,1420720810930,200,223,15380480,0
1115,1420720814823,200,216,15437824,0
1116,1420720818716,200,319,15503360,0
1117,1420720822708,200,317,15577088,0
1118,1420720826697,200,304,15638528,1
1119,1420720830678,200,236,15650816,0
1120,1420720834589,200,309,15720448,0
1121,1420720838570,200,324,15798272,0
1122,1420720842578,200,311,15872000,1
1123,1420720846555,200,258,15945728,0
1124,1420720850482,200,175,16019456,3
1125,1420720854332,200,189,16052224,1
1126,1420720858225,200,228,15552512,2
1127,1420720862113,200,422,15618048,1
1128,1420720866206,200,358,15679488,0
1129,1420720870232,200,223,15740928,0
1130,1420720874145,200,191,15814656,0
1131,1420720878007,200,193,15818752,1
1132,1420720881873,200,228,15892480,1
1133,1420720885772,200,228,15831040,0
1134,1420720889678,200,211,15896576,1
1135,1420720893566,200,355,15978496,1
1136,1420720897591,200,898,15937536,0
1137,1420720902178,200,212,15253504,0
1138,1420720906061,200,237,15314944,1
1139,1420720909971,200,308,15372288,2
1140,1420720913963,200,177,15470592,0
1141,1420720917806,200,129,15642624,1
1142,1420720921610,200,136,15712256,1
1143,1420720925428,200,621,15716352,0
1144,1420720929721,200,314,15785984,1
1145,1420720933702,200,714,15855616,0
1146,1420720938082,200,145,15921152,1
1147,1420720941928,200,179,15966208,1
1148,1420720945773,200,342,15286272,0
1149,1420720949782,200,247,15343616,1
1150,1420720953701,200,613,15417344,0
1151,1420720957988,200,208,15470592,0
1152,1420720961862,200,843,15544320,0
1153,1420720966393,200,206,15601664,1
1154,1420720970273,200,915,15630336,1
1155,1420720974853,200,231,15716352,1
1156,1420720978750,200,238,15904768,1
1157,1420720982665,200,1448,15851520,1
1158,1420720987780,200,203,15896576,1
1159,1420720991657,200,222,15912960,1
1160,1420720995541,200,219,15204352,0
1161,1420720999442,200,338,15269888,0
1162,1420721003463,200,394,15327232,1
1163,1420721007501,200,158,15388672,0
1164,1420721011346,200,200,15462400,1
1165,1420721015213,200,355,15527936,0
1166,1420721019241,200,508,15532032,2
1167,1420721023429,200,307,15601664,0
1168,1420721027399,200,318,15675392,2
1169,1420721031364,200,141,15773696,1
1170,1420721035188,200,430,15867904,2
1171,1420721039292,200,225,16011264,1
1172,1420721043183,200,309,15380480,1
1173,1420721047161,200,331,15450112,0
1174,1420721051161,200,634,15527936,0
1175,1420721055464,200,195,15581184,1
1176,1420721059331,200,250,15646720,1
1177,1420721063251,200,191,15712256,0
1178,1420721067115,200,226,15720448,0
1179,1420721071012,200,220,15790080,0
1180,1420721074908,200,231,15732736,0
1181,1420721078811,200,324,15798272,0
1182,1420721082808,200,324,15872000,1
1183,1420721086803,200,189,15949824,1
1184,1420721090671,200,328,15982592,1
1185,1420721094671,200,233,16027648,1
1186,1420721098571,200,196,15491072,1
1187,1420721102440,200,246,15544320,0
1188,1420721106375,200,193,15601664,0
1189,1420721110235,200,230,15671296,1
1190,1420721114140,200,212,15675392,1
1191,1420721118020,200,1276,15753216,0
1192,1420721122971,200,1846,15822848,1
1194,1420721134029,200,310,15912960,2
1195,1420721138019,200,3786,15937536,1
1196,1420721145477,200,4710,16015360,5
1197,1420721153854,200,353,16068608,1
1198,1420721157879,200,3596,15548416,1
1200,1420721170667,200,568,15564800,3
1201,1420721174906,200,3545,15630336,1
1202,1420721182122,200,1359,15564800,1
1203,1420721187152,200,3175,15638528,0
1204,1420721193984,200,452,15634432,1
1205,1420721198100,200,2076,15708160,0
1207,1420721209368,200,4312,15822848,2
1208,1420721217357,200,118,15908864,2
1211,1420721232200,200,1348,15388672,0
1212,1420721237239,200,120,15433728,1
1213,1420721241033,200,631,15507456,1
1214,1420721245348,200,194,15499264,0
1215,1420721249219,200,207,15560704,0
1216,1420721253107,200,192,15634432,0
1217,1420721256970,200,425,15704064,1
1218,1420721261064,200,232,15769600,1
1219,1420721264962,200,418,15847424,0
1220,1420721269051,200,234,15851520,3
1221,1420721272960,200,224,15925248,1
1222,1420721276851,200,355,15433728,1
1223,1420721280883,200,183,15568896,1
1224,1420721284738,200,192,15634432,0
1225,1420721288611,200,227,15568896,1
1226,1420721292518,200,322,15577088,0
1227,1420721296501,200,248,15646720,1
1228,1420721300446,200,157,15708160,0
1229,1420721304274,200,240,15773696,0
1230,1420721308197,200,216,15843328,0
1231,1420721312096,200,201,15912960,0
1232,1420721315967,200,381,15986688,0
1233,1420721320004,200,173,15937536,1
1234,1420721323857,200,272,15306752,0
1235,1420721327800,200,163,15360000,3
1236,1420721331639,200,318,15446016,1
1237,1420721335639,200,226,15527936,1
1238,1420721339542,200,194,15699968,1
1239,1420721343405,200,229,15712256,0
1240,1420721347302,200,214,15781888,1
1241,1420721351176,200,223,15851520,0
1242,1420721355062,200,252,15929344,0
1243,1420721358981,200,203,15998976,1
1244,1420721362882,200,246,16035840,1
1245,1420721366809,200,177,15335424,1
1246,1420721370662,200,202,15384576,0
1247,1420721374558,200,214,15454208,0
1248,1420721378443,200,213,15515648,1
1249,1420721382327,200,217,15450112,0
1250,1420721386226,200,207,15450112,1
1251,1420721390102,200,316,15511552,2
1252,1420721394083,200,249,15618048,1
1253,1420721398010,200,308,15802368,1
1254,1420721401998,200,423,15880192,1
1255,1420721406090,200,214,15925248,0
1256,1420721409989,200,191,15880192,0
1257,1420721413851,200,225,15249408,0
1258,1420721417744,200,232,15306752,0
1259,1420721421652,200,205,15368192,0
1260,1420721425528,200,219,15437824,2
1261,1420721429412,200,325,15507456,0
1262,1420721433402,200,253,15507456,0
1263,1420721437324,200,317,15568896,0
1264,1420721441310,200,333,15634432,1
1265,1420721445310,200,209,15699968,0
1266,1420721449195,200,204,15773696,3
1267,1420721453072,200,336,15876096,1
1268,1420721457088,200,259,16158720,0
1269,1420721461032,200,163,15994880,0
1270,1420721464885,200,207,15454208,0
1271,1420721468777,200,292,15519744,1
1272,1420721472746,200,218,15577088,1
1273,1420721476631,200,308,15511552,0
1274,1420721480618,200,251,15511552,0
1275,1420721484540,200,207,15577088,1
1276,1420721488427,200,412,15646720,0
1277,1420721492519,200,320,15720448,0
1278,1420721496511,200,215,15790080,1
1279,1420721500407,200,192,15867904,0
1280,1420721504271,200,237,15876096,0
1281,1420721508188,200,266,15949824,2
1282,1420721512135,200,252,16015360,1
1283,1420721516056,200,438,15372288,2
1284,1420721520161,200,215,15519744,0
1285,1420721524064,200,203,15581184,1
1286,1420721527942,200,632,15585280,0
1287,1420721532245,200,206,15654912,0
1288,1420721536127,200,330,15720448,0
1289,1420721540137,200,692,15790080,0
1290,1420721544500,200,557,15863808,0
1291,1420721548726,200,248,15933440,0
1292,1420721552642,200,177,15937536,0
1293,1420721556491,200,265,16027648,0
1294,1420721560430,200,188,16044032,1
1295,1420721564296,200,321,15384576,0
1296,1420721568289,200,419,15327232,3
1297,1420721572383,200,224,15409152,1
1298,1420721576281,200,197,15425536,1
1299,1420721580157,200,232,15597568,0
1300,1420721584061,200,214,15654912,1
1301,1420721587936,200,222,15724544,0
1302,1420721591823,200,231,15798272,0
1303,1420721595736,200,218,15867904,0
1304,1420721599621,200,276,15880192,0
1305,1420721603576,200,153,15892480,1
1306,1420721607391,200,388,15265792,0
1307,1420721611443,200,158,15331328,1
1308,1420721615289,200,223,15388672,1
1309,1420721619192,200,213,15450112,1
1310,1420721623078,200,411,15450112,1
1311,1420721627169,200,217,15511552,0
1312,1420721631052,200,214,15597568,1
1313,1420721634948,200,226,15691776,1
1314,1420721638841,200,216,15880192,1
1315,1420721642716,200,223,15953920,1
1316,1420721646610,200,233,15941632,0
1317,1420721650504,200,230,15958016,1
1318,1420721654425,200,196,15331328,0
1319,1420721658297,200,219,15392768,0
1320,1420721662182,200,214,15323136,1
1321,1420721666078,200,1449,15388672,0
1322,1420721671193,200,203,15396864,1
1323,1420721675062,200,245,15458304,0
1324,1420721678980,200,210,15527936,1
1325,1420721682861,200,220,15601664,1
1326,1420721686751,200,244,15675392,0
1327,1420721690661,200,178,15773696,1
1328,1420721694520,200,135,15802368,1
1329,1420721698322,200,222,15949824,1
1330,1420721702211,200,221,15966208,1
1331,1420721706111,200,218,15466496,1
1332,1420721709992,200,225,15536128,1
1333,1420721713897,200,195,15593472,0
1334,1420721717759,200,249,15589376,1
1335,1420721721665,200,226,15671296,0
1336,1420721725570,200,216,15736832,1
1337,1420721729459,200,226,15798272,0
1338,1420721733365,200,404,15867904,0
1339,1420721737447,200,227,15933440,0
1340,1420721741355,200,311,15941632,0
1341,1420721745348,200,580,16019456,1
1342,1420721749601,200,264,16093184,3
1343,1420721753532,200,251,16027648,1
1344,1420721757453,200,118,15486976,1
1345,1420721761241,200,285,15556608,1
1346,1420721765191,200,219,15552512,0
1347,1420721769074,200,232,15613952,1
1348,1420721772987,200,231,15683584,0
1349,1420721776898,200,505,15757312,1
1350,1420721781070,200,210,15818752,1
1351,1420721784958,200,220,15888384,0
1352,1420721788851,200,233,15904768,1
1353,1420721792770,200,197,15978496,0
1354,1420721796648,200,209,16048128,2
1355,1420721800568,200,179,16093184,0
1356,1420721804412,200,207,15343616,0
1357,1420721808282,200,255,15388672,2
1358,1420721812219,200,211,15400960,1
1359,1420721816107,200,211,15478784,1
1360,1420721819982,200,199,15667200,0
1361,1420721823857,200,249,15740928,1
1362,1420721827795,200,293,15814656,0
1363,1420721831764,200,323,15880192,0
1364,1420721835757,200,331,15884288,1
1365,1420721839759,200,216,15966208,0
1366,1420721843641,200,254,16052224,0
1367,1420721847577,200,178,16068608,1
1368,1420721851423,200,329,15310848,0
1369,1420721855438,200,200,15372288,0
1370,1420721859302,200,217,15372288,1
1371,1420721863183,200,268,15429632,1
1372,1420721867128,200,188,15495168,0
1373,1420721870995,200,414,15577088,1
1374,1420721875090,200,208,15663104,1
1375,1420721878987,200,200,15851520,1
1376,1420721882852,200,221,15855616,0
1377,1420721886744,200,283,16113664,0
1378,1420721890706,200,262,15941632,1
1379,1420721894641,200,219,15319040,0
1380,1420721898530,200,215,15372288,0
1381,1420721902412,200,352,15441920,1
1382,1420721906432,200,203,15437824,0
1383,1420721910300,200,218,15495168,1
1384,1420721914203,200,214,15568896,1
1385,1420721918093,200,314,15638528,1
1386,1420721922074,200,248,15704064,1
1387,1420721925984,200,423,15773696,1
1388,1420721930083,200,203,15773696,2
1389,1420721933952,200,199,15888384,0
1390,1420721937842,200,243,16027648,1
1391,1420721941752,200,199,15912960,1
1392,1420721945623,200,232,15355904,0
1393,1420721949521,200,220,15417344,1
1394,1420721953414,200,225,15409152,0
1395,1420721957321,200,506,15482880,0
1396,1420721961502,200,247,15548416,1
1397,1420721965426,200,175,15609856,0
1398,1420721969285,200,436,15687680,1
1399,1420721973399,200,207,15691776,0
1400,1420721977287,200,216,15761408,0
1401,1420721981178,200,319,15831040,1
1402,1420721985171,200,190,15912960,0
1403,1420721989031,200,242,15986688,3
1404,1420721992942,200,257,16281600,2
1405,1420721996873,200,234,16105472,1
1406,1420722000801,200,373,15527936,1
1407,1420722004842,200,231,15572992,0
1408,1420722008747,200,308,15634432,0
1409,1420722012728,200,198,15699968,0
1410,1420722016592,200,231,15773696,0
1411,1420722020517,200,191,15843328,1
1412,1420722024391,200,315,15851520,0
1413,1420722028408,200,181,15925248,1
1414,1420722032264,200,351,15998976,1
1415,1420722036283,200,286,15945728,0
1416,1420722040241,200,211,16003072,0
1417,1420722044124,200,253,16015360,1
1418,1420722048059,200,196,15245312,3
1419,1420722051928,200,426,15327232,2
1420,1420722056032,200,189,15400960,1
1421,1420722059893,200,236,15581184,0
1422,1420722063817,200,215,15646720,1
1423,1420722067701,200,359,15650816,1
1424,1420722071729,200,150,15720448,0
1425,1420722075564,200,326,15794176,0
1426,1420722079582,200,225,15872000,1
1427,1420722083480,200,469,15953920,1
1428,1420722087612,200,166,15970304,1
1429,1420722091457,200,297,15273984,0
1430,1420722095424,200,452,15335424,0
1431,1420722099543,200,226,15388672,0
1432,1420722103432,200,332,15454208,1
1433,1420722107446,200,214,15511552,3
1434,1420722111315,200,221,15605760,1
1435,1420722115203,200,217,15630336,1
1436,1420722119091,200,247,15835136,1
1437,1420722123004,200,319,15900672,0
1438,1420722126989,200,217,15843328,1
1439,1420722130876,200,221,15888384,1
1440,1420722134765,200,214,15278080,1
1441,1420722138644,200,234,15269888,0
1442,1420722142551,200,317,15327232,0
1443,1420722146548,200,483,15396864,1
1444,1420722150700,200,351,15458304,0
1445,1420722154730,200,348,15519744,1
1446,1420722158750,200,190,15581184,0
1447,1420722162614,200,225,15581184,1
1448,1420722166503,200,245,15642624,0
1449,1420722170427,200,295,15712256,0
1450,1420722174452,200,357,15835136,1
1451,1420722178481,200,226,15962112,1
1452,1420722182373,200,234,15970304,1
1453,1420722186296,200,310,15364096,0
1454,1420722190289,200,207,15429632,0
1455,1420722194170,200,259,15495168,0
1456,1420722198101,200,367,15552512,0
1457,1420722202133,200,328,15613952,0
1458,1420722206131,200,229,15683584,0
1459,1420722210032,200,217,15683584,0
1460,1420722213921,200,219,15761408,0
1461,1420722217811,200,217,15835136,1
1462,1420722221699,200,250,15781888,0
1463,1420722225619,200,216,15851520,0
1464,1420722229503,200,242,15925248,1
1465,1420722233413,200,185,15958016,0
1466,1420722237266,200,128,15978496,1
1467,1420722241072,200,347,15499264,1
1468,1420722245086,200,248,15560704,0
1469,1420722249013,200,154,15618048,1
1470,1420722252848,200,228,15683584,0
1471,1420722256744,200,311,15691776,1
1472,1420722260730,200,317,15757312,1
1473,1420722264722,200,317,15822848,0
1474,1420722268715,200,213,15896576,1
1475,1420722272592,200,329,15978496,0
1476,1420722276598,200,195,16044032,0
1477,1420722280463,200,142,16039936,0
1478,1420722284288,200,380,16060416,1
1479,1420722288358,200,251,15355904,3
1480,1420722292289,200,627,15429632,1
1481,1420722296582,200,223,15511552,1
1482,1420722300471,200,235,15683584,0
1483,1420722304385,200,187,15687680,1
1484,1420722308238,200,403,15753216,1
1485,1420722312328,200,125,15818752,0
1486,1420722316120,200,218,15880192,1
1487,1420722320018,200,209,15949824,1
1488,1420722323892,200,287,16019456,1
1489,1420722327851,200,197,15966208,1
1490,1420722331720,200,159,15343616,0
1491,1420722335563,200,351,15396864,0
1492,1420722339602,200,170,15458304,0
1493,1420722343442,200,233,15511552,1
1494,1420722347357,200,427,15577088,2
1495,1420722351462,200,207,15589376,1
1496,1420722355352,200,189,15667200,1
1497,1420722359222,200,219,15851520,1
1498,1420722363112,200,233,15917056,1
1499,1420722367014,200,226,15986688,1
1500,1420722370912,200,217,16019456,1
1501,1420722374796,200,204,15298560,1
1502,1420722378671,200,336,15351808,1
1503,1420722382680,200,215,15409152,0
1504,1420722386563,200,233,15462400,0
1505,1420722390475,200,311,15532032,0
1506,1420722394469,200,207,15585280,0
1507,1420722398356,200,312,15589376,1
1508,1420722402325,200,251,15659008,1
1509,1420722406243,200,220,15605760,0
1510,1420722410131,200,386,15679488,2
1511,1420722414221,200,325,15794176,2
1512,1420722418220,200,217,15933440,1
1513,1420722422126,200,230,15892480,1
1514,1420722426023,200,199,15314944,0
1515,1420722429892,200,320,15380480,0
1516,1420722433890,200,221,15433728,0
1517,1420722437791,200,292,15495168,0
1518,1420722441761,200,220,15572992,0
1519,1420722445661,200,218,15572992,0
1520,1420722449543,200,218,15638528,1
1521,1420722453430,200,246,15712256,0
1522,1420722457352,200,216,15781888,0
1523,1420722461246,200,393,15863808,0
1524,1420722465315,200,220,15941632,1
1525,1420722469211,200,207,15958016,1
1526,1420722473099,200,250,16068608,2
1527,1420722477023,200,174,16080896,1
1528,1420722480877,200,250,15609856,1
1529,1420722484811,200,167,15667200,0
1530,1420722488665,200,223,15728640,0
1531,1420722492569,200,130,15720448,1
1532,1420722496378,200,178,15785984,0
