Count,Time,ResponseCode,Duration,Mem,Cpu
349,1419923613392,200,135,519790592,2
890,1419924017581,200,135,521117696,3
57,1419923375126,200,135,521359360,6
862,1419923997107,200,135,519729152,8
1062,1419924140133,200,135,519786496,8
1132,1419924192054,200,135,519913472,9
457,1419923694392,200,134,519663616,2
1020,1419924108618,200,134,520556544,2
1160,1419924211528,200,134,519950336,3
1814,1419924647442,200,134,519671808,3
310,1419923587155,200,134,519499776,7
1639,1419924531305,200,134,520265728,7
1415,1419924385389,200,133,519421952,2
1772,1419924619605,200,133,519634944,2
1806,1419924642419,200,133,519671808,2
1066,1419924146717,200,133,520040448,3
87,1419923394672,200,133,521105408,4
1293,1419924306244,200,133,519172096,6
1323,1419924326828,200,133,519475200,6
243,1419923538034,200,133,520130560,7
1602,1419924507168,200,133,518762496,7
1191,1419924233583,200,132,519917568,2
1627,1419924523333,200,132,520212480,7
1755,1419924608198,200,132,519741440,10
1193,1419924235473,200,131,519917568,2
1632,1419924526515,200,131,520392704,2
1722,1419924585700,200,131,519741440,3
473,1419923705451,200,131,519352320,12
299,1419923578374,200,130,519995392,2
1711,1419924578525,200,130,519741440,2
825,1419923968411,200,130,519725056,3
628,1419923819100,200,130,519983104,6
1400,1419924375983,200,130,519421952,6
1708,1419924576724,200,130,519749632,8
962,1419924068875,200,130,520609792,11
1464,1419924417443,200,129,519286784,2
1582,1419924494456,200,129,518762496,2
1557,1419924478595,200,129,519090176,3
1408,1419924381005,200,129,519421952,4
1430,1419924395329,200,129,519286784,5
1168,1419924216650,200,128,519917568,1
1441,1419924402507,200,128,519286784,1
1238,1419924265373,200,128,519610368,2
1349,1419924343508,200,128,519458816,2
1427,1419924393494,200,128,519286784,2
1133,1419924192694,200,128,519913472,3
1341,1419924338391,200,128,519458816,3
1952,1419924752747,200,128,519184384,5
1145,1419924201086,200,128,519913472,6
1182,1419924225964,200,128,519917568,6
1194,1419924236109,200,128,519917568,6
1224,1419924256158,200,128,519643136,6
949,1419924060794,200,128,520933376,7
554,1419923766799,200,128,519823360,8
235,1419923532087,200,128,520130560,9
1564,1419924482992,200,128,519057408,10
1609,1419924511566,200,127,518795264,2
257,1419923547455,200,127,520159232,3
623,1419923815428,200,127,520015872,4
1884,1419924692714,200,127,519421952,4
303,1419923582687,200,127,519995392,5
1793,1419924633935,200,127,519671808,6
1820,1419924651332,200,127,519639040,6
1726,1419924588266,200,127,519774208,7
797,1419923947964,200,127,519593984,9
1621,1419924519445,200,126,520245248,2
926,1419924044513,200,126,521023488,3
1531,1419924461386,200,126,519057408,4
711,1419923889677,200,126,519782400,6
1977,1419924774949,200,126,519151616,6
690,1419923874938,200,126,520011776,7
697,1419923880357,200,126,520007680,7
316,1419923591202,200,126,519888896,8
1768,1419924616934,200,126,519634944,8
723,1419923897351,200,125,519933952,2
1043,1419924126425,200,125,519614464,2
1587,1419924497640,200,125,518762496,2
1154,1419924207441,200,125,519946240,3
1563,1419924482362,200,125,519057408,3
1679,1419924557430,200,125,519860224,3
6,1419923339784,200,125,521826304,4
1459,1419924414380,200,125,519319552,5
1577,1419924491384,200,125,518610944,5
1524,1419924456776,200,125,519057408,6
288,1419923570800,200,125,519995392,7
1399,1419924375354,200,124,519421952,2
1412,1419924383558,200,124,519421952,2
174,1419923486526,200,124,520589312,3
337,1419923605518,200,124,519790592,3
1177,1419924222691,200,124,519917568,3
252,1419923543873,200,124,520163328,4
583,1419923786558,200,124,520015872,4
1210,1419924246331,200,124,519577600,4
1555,1419924477347,200,124,519090176,4
461,1419923696968,200,124,519663616,7
1337,1419924335844,200,124,519458816,7
787,1419923941067,200,124,519811072,8
534,1419923754091,200,124,520404992,9
1842,1419924665462,200,124,519413760,12
3,1419923337571,200,123,519786496,2
443,1419923683424,200,123,519745536,2
1204,1419924242548,200,123,519958528,2
82,1419923391494,200,123,521138176,3
1240,1419924266617,200,123,519610368,3
678,1419923867366,200,123,519884800,4
1151,1419924205371,200,123,519946240,4
1858,1419924675718,200,123,519536640,4
240,1419923536072,200,123,520257536,5
1122,1419924185602,200,123,519512064,6
1529,1419924460063,200,123,519057408,8
1538,1419924466095,200,123,519057408,9
1561,1419924481149,200,123,519057408,10
44,1419923365369,200,122,521486336,3
1228,1419924258636,200,122,519643136,3
1252,1419924278404,200,122,519614464,3
1546,1419924471406,200,122,519090176,3
1866,1419924680629,200,122,519536640,3
406,1419923657637,200,122,519909376,4
531,1419923751423,200,122,520404992,4
1475,1419924424406,200,122,519290880,4
1864,1419924679384,200,122,519536640,4
575,1419923781341,200,122,520015872,6
1477,1419924425635,200,122,519131136,6
154,1419923467061,200,122,520691712,7
1486,1419924431389,200,122,519032832,7
1595,1419924502863,200,122,518762496,7
1799,1419924637933,200,122,519671808,7
981,1419924081073,200,122,520650752,8
1675,1419924554989,200,122,519860224,9
1333,1419924333374,200,121,519458816,2
1372,1419924358469,200,121,519462912,3
1528,1419924459436,200,121,519057408,3
8,1419923341115,200,121,521809920,4
647,1419923844630,200,121,519876608,4
1733,1419924592573,200,121,519774208,4
701,1419923883028,200,121,520011776,7
1826,1419924655024,200,121,519639040,7
1124,1419924187052,200,121,519544832,8
1026,1419924113557,200,120,520556544,2
1011,1419924102576,200,120,520556544,3
1615,1419924515445,200,120,519938048,3
1816,1419924648685,200,120,519671808,3
93,1419923398346,200,120,520978432,4
342,1419923608703,200,120,519790592,4
833,1419923974351,200,120,519757824,4
1375,1419924360411,200,120,519462912,4
1485,1419924430766,200,120,519032832,4
1551,1419924474703,200,120,519090176,4
852,1419923987361,200,120,519729152,5
1303,1419924312907,200,120,519401472,5
89,1419923395900,200,120,520978432,6
664,1419923857943,200,120,519884800,6
1359,1419924350184,200,120,519458816,7
1597,1419924504098,200,120,518762496,7
1897,1419924702047,200,120,519389184,7
521,1419923744886,200,120,519639040,8
896,1419924022085,200,120,521117696,8
1712,1419924579162,200,120,519741440,8
1802,1419924639972,200,120,519671808,8
1003,1419924097657,200,119,520429568,2
1688,1419924563575,200,119,519860224,2
1890,1419924696608,200,119,519421952,3
578,1419923783373,200,119,520015872,4
680,1419923868602,200,119,519884800,4
1469,1419924420434,200,119,519290880,4
1748,1419924603412,200,119,519774208,4
339,1419923606752,200,119,519790592,6
1078,1419924156129,200,119,520040448,6
1622,1419924520076,200,119,520245248,8
419,1419923666649,200,118,519876608,2
1364,1419924353558,200,118,519458816,2
1418,1419924387348,200,118,519421952,2
1436,1419924399422,200,118,519286784,2
1601,1419924506544,200,118,518762496,2
1769,1419924617563,200,118,519634944,2
16,1419923346326,200,118,521441280,3
672,1419923863350,200,118,519884800,3
712,1419923890308,200,118,519782400,4
871,1419924003439,200,118,519602176,4
1152,1419924206000,200,118,519946240,4
1379,1419924362975,200,118,519462912,4
1403,1419924377924,200,118,519421952,5
843,1419923981322,200,118,519725056,6
1227,1419924258011,200,118,519643136,6
1468,1419924419814,200,118,519290880,6
1170,1419924217890,200,118,519917568,7
1292,1419924305621,200,118,519413760,7
1512,1419924448278,200,118,519057408,8
1283,1419924299699,200,117,519491584,2
1330,1419924331450,200,117,519471104,2
1500,1419924440507,200,117,519057408,2
1844,1419924666700,200,117,519479296,2
1861,1419924677557,200,117,519536640,2
231,1419923529441,200,117,519819264,3
952,1419924062643,200,117,520933376,3
1931,1419924735416,200,117,519278592,3
495,1419923720722,200,117,519733248,4
762,1419923923687,200,117,519778304,4
214,1419923518362,200,117,520339456,5
1894,1419924699362,200,117,519421952,5
376,1419923632265,200,117,519671808,6
670,1419923861935,200,117,519884800,6
844,1419923981955,200,117,519725056,6
1094,1419924166985,200,117,520040448,6
1084,1419924160220,200,117,520040448,7
673,1419923863985,200,117,519884800,8
1478,1419924426263,200,117,518877184,8
1040,1419924124591,200,116,519913472,2
1352,1419924345459,200,116,519458816,2
396,1419923650580,200,116,519725056,3
1882,1419924691482,200,116,519548928,3
1315,1419924321611,200,116,519430144,4
1378,1419924362354,200,116,519462912,4
1395,1419924372909,200,116,519421952,4
1491,1419924434345,200,116,519057408,4
1801,1419924639351,200,116,519671808,4
931,1419924047689,200,116,521023488,5
1885,1419924693343,200,116,519421952,5
535,1419923754725,200,116,520404992,6
1217,1419924251357,200,116,519299072,6
1457,1419924413157,200,116,519319552,6
1279,1419924297245,200,116,519491584,7
1285,1419924300924,200,116,519491584,7
1413,1419924384187,200,116,519421952,7
1425,1419924391870,200,116,519286784,7
1706,1419924575254,200,116,519876608,7
1930,1419924734798,200,116,519278592,7
490,1419923717243,200,116,519733248,8
1536,1419924464871,200,116,519057408,8
1569,1419924485962,200,116,518647808,8
217,1419923520216,200,116,520339456,9
1724,1419924587042,200,116,519741440,9
1014,1419924104517,200,115,520556544,2
1069,1419924148657,200,115,520040448,2
1781,1419924625432,200,115,519639040,2
1811,1419924645507,200,115,519647232,2
325,1419923597637,200,115,519917568,3
1199,1419924239370,200,115,519917568,3
1407,1419924380385,200,115,519421952,3
735,1419923905337,200,115,519933952,4
746,1419923912526,200,115,519938048,4
450,1419923688356,200,115,519536640,5
543,1419923759735,200,115,520404992,5
579,1419923784006,200,115,520015872,6
621,1419923814218,200,115,520015872,6
1837,1419924662091,200,115,519639040,6
1440,1419924401890,200,115,519286784,7
1516,1419924451250,200,115,519057408,7
1572,1419924487909,200,115,518647808,7
1608,1419924510946,200,115,518795264,7
1873,1419924685237,200,115,519536640,8
1715,1419924581202,200,115,519741440,9
929,1419924046457,200,114,521023488,4
1263,1419924286181,200,114,519491584,6
1443,1419924403842,200,114,519286784,6
1584,1419924495808,200,114,518762496,6
68,1419923381978,200,114,521232384,7
74,1419923385963,200,114,521105408,7
1104,1419924173947,200,114,520040448,7
1256,1419924281165,200,114,519614464,7
1556,1419924477976,200,114,519090176,7
1746,1419924601984,200,114,519774208,7
1774,1419924620930,200,114,519634944,7
1535,1419924464252,200,114,519057408,9
1669,1419924551397,200,114,519745536,9
1396,1419924373530,200,113,519421952,1
1338,1419924336472,200,113,519458816,2
1803,1419924640597,200,113,519671808,2
686,1419923872481,200,113,520011776,3
1247,1419924271343,200,113,519610368,3
20,1419923349006,200,113,521691136,5
805,1419923953368,200,113,519725056,5
808,1419923955333,200,113,519725056,5
1368,1419924356014,200,113,519462912,5
283,1419923567204,200,113,519995392,6
394,1419923649275,200,113,519692288,6
645,1419923843203,200,113,519876608,6
1308,1419924316281,200,113,519430144,6
1347,1419924342089,200,113,519491584,6
1854,1419924673155,200,113,519503872,6
1865,1419924680011,200,113,519536640,6
1960,1419924758966,200,113,519151616,6
500,1419923724001,200,113,519606272,7
1519,1419924453193,200,113,519057408,7
1605,1419924509000,200,113,518762496,7
1782,1419924626053,200,113,519639040,7
1818,1419924650120,200,113,519639040,8
1604,1419924508383,200,112,518762496,2
1618,1419924517497,200,112,520065024,2
1703,1419924573414,200,112,519860224,2
78,1419923388524,200,112,521138176,3
409,1419923659693,200,112,519909376,3
982,1419924081706,200,112,520650752,3
1335,1419924334614,200,112,519458816,3
1775,1419924621549,200,112,519634944,3
1201,1419924240714,200,112,519925760,4
62,1419923378285,200,112,521232384,5
192,1419923502308,200,112,520589312,5
39,1419923362115,200,112,521490432,6
94,1419923398973,200,112,520978432,6
1965,1419924762810,200,112,519151616,6
736,1419923905963,200,112,519933952,7
872,1419924004070,200,112,519602176,7
965,1419924070833,200,112,520634368,7
1184,1419924227193,200,112,519917568,7
1236,1419924264063,200,112,519610368,7
1586,1419924497022,200,112,518762496,7
1732,1419924591954,200,112,519774208,8
1749,1419924604037,200,112,519774208,8
297,1419923576952,200,112,519995392,9
540,1419923757911,200,112,520404992,9
1759,1419924611219,200,112,519426048,9
1092,1419924165446,200,111,520040448,2
1456,1419924412542,200,111,519286784,2
1879,1419924689541,200,111,519540736,2
321,1419923594355,200,111,519917568,3
368,1419923626404,200,111,519671808,3
752,1419923916513,200,111,519778304,3
816,1419923960336,200,111,519725056,4
1859,1419924676343,200,111,519536640,4
1336,1419924335228,200,111,519458816,5
1745,1419924601367,200,111,519774208,5
1091,1419924164829,200,111,520040448,6
1589,1419924498868,200,111,518762496,6
1611,1419924512798,200,111,518795264,6
1668,1419924550784,200,111,519753728,6
1796,1419924635981,200,111,519671808,6
1824,1419924653801,200,111,519639040,6
218,1419923520842,200,111,520339456,7
1173,1419924219924,200,111,519917568,7
1362,1419924352122,200,111,519458816,7
1381,1419924364206,200,111,519462912,7
1445,1419924405062,200,111,519286784,7
1656,1419924542904,200,111,520318976,7
366,1419923625073,200,111,519671808,8
604,1419923803058,200,111,520015872,8
1437,1419924400045,200,111,519286784,8
1550,1419924474086,200,111,519090176,8
1226,1419924257396,200,110,519643136,2
1243,1419924268563,200,110,519610368,2
1343,1419924339639,200,110,519458816,2
1385,1419924366666,200,110,519303168,2
1808,1419924643663,200,110,519671808,2
35,1419923359448,200,110,521482240,3
67,1419923381351,200,110,521232384,3
1872,1419924684622,200,110,519536640,3
331,1419923601628,200,110,519917568,4
631,1419923821588,200,110,519983104,4
207,1419923513254,200,110,520462336,5
499,1419923723381,200,110,519606272,5
1326,1419924328885,200,110,519434240,5
1674,1419924554374,200,110,519892992,5
106,1419923410756,200,110,520466432,6
523,1419923746225,200,110,519639040,6
649,1419923846163,200,110,519876608,6
1387,1419924367888,200,110,519303168,6
1780,1419924624819,200,110,519639040,6
359,1419923620270,200,110,519663616,7
1484,1419924430151,200,110,519032832,7
1547,1419924472034,200,110,519090176,7
1809,1419924644285,200,110,519671808,7
1823,1419924653185,200,110,519639040,7
1929,1419924734183,200,110,519278592,7
1591,1419924500097,200,110,518762496,8
1647,1419924537058,200,110,520265728,8
790,1419923943046,200,110,519684096,9
1829,1419924656870,200,110,519639040,9
1050,1419924131441,200,110,519741440,10
1036,1419924121514,200,109,520073216,2
1163,1419924213478,200,109,519950336,2
1511,1419924447664,200,109,519057408,2
228,1419923527488,200,109,519954432,3
315,1419923590581,200,109,519888896,3
381,1419923635421,200,109,519671808,3
328,1419923599699,200,109,519917568,4
759,1419923921634,200,109,519778304,4
977,1419924078516,200,109,520650752,4
1198,1419924238759,200,109,519917568,4
11,1419923342958,200,109,521809920,5
216,1419923519597,200,109,520339456,5
1017,1419924106357,200,109,520556544,5
1342,1419924339025,200,109,519458816,5
713,1419923890937,200,109,519782400,6
1576,1419924490773,200,109,518610944,6
616,1419923810933,200,109,520015872,7
1001,1419924096016,200,109,520421376,7
1600,1419924505928,200,109,518762496,7
1828,1419924656256,200,109,519639040,7
233,1419923530874,200,109,519979008,8
972,1419924075144,200,109,520523776,8
1010,1419924101962,200,109,520556544,8
1541,1419924467939,200,109,519057408,8
1631,1419924525902,200,109,520392704,8
1878,1419924688926,200,109,519536640,8
291,1419923572897,200,109,519995392,9
1643,1419924533989,200,109,520241152,12
1031,1419924118655,200,108,520552448,2
1099,1419924170465,200,108,520040448,2
1423,1419924390643,200,108,519421952,2
1438,1419924400664,200,108,519286784,2
1676,1419924555616,200,108,519860224,2
1490,1419924433735,200,108,519057408,3
1539,1419924466723,200,108,519057408,3
1590,1419924499484,200,108,518762496,3
460,1419923696348,200,108,519663616,4
18,1419923347772,200,108,521437184,6
452,1419923689695,200,108,519536640,6
750,1419923915185,200,108,519811072,6
1322,1419924326216,200,108,519475200,6
1581,1419924493845,200,108,518762496,6
545,1419923761067,200,108,520413184,7
1129,1419924190225,200,108,519888896,7
1552,1419924475328,200,108,519090176,7
1840,1419924664244,200,108,519639040,7
1661,1419924546276,200,108,519872512,8
1821,1419924651964,200,108,519639040,8
587,1419923789129,200,108,520015872,9
295,1419923575512,200,107,519995392,2
285,1419923568658,200,107,519995392,3
895,1419924021468,200,107,521117696,3
417,1419923665424,200,107,519876608,4
528,1419923749597,200,107,520273920,4
932,1419924048324,200,107,521023488,4
1016,1419924105747,200,107,520589312,4
1114,1419924180498,200,107,520040448,4
1289,1419924303584,200,107,519491584,4
1366,1419924354800,200,107,519462912,4
36,1419923360067,200,107,521478144,5
86,1419923394056,200,107,521105408,5
660,1419923855080,200,107,519884800,5
1131,1419924191445,200,107,519888896,5
796,1419923947346,200,107,519593984,6
1371,1419924357857,200,107,519462912,6
1527,1419924458827,200,107,519057408,6
327,1419923599076,200,107,519917568,7
380,1419923634809,200,107,519671808,7
1167,1419924216037,200,107,519917568,7
1334,1419924334001,200,107,519458816,7
1370,1419924357246,200,107,519462912,7
1410,1419924382235,200,107,519421952,7
1439,1419924401277,200,107,519286784,7
1481,1419924428105,200,107,518877184,7
347,1419923612226,200,107,519790592,8
498,1419923722770,200,107,519733248,8
903,1419924026908,200,107,521117696,8
1625,1419924522014,200,107,520245248,8
1042,1419924125816,200,107,519614464,12
437,1419923679343,200,106,519745536,3
1570,1419924486587,200,106,518647808,3
270,1419923557703,200,106,520122368,6
688,1419923873717,200,106,520011776,6
730,1419923902178,200,106,519933952,6
1202,1419924241328,200,106,519958528,6
1239,1419924266006,200,106,519610368,6
1244,1419924269178,200,106,519610368,6
1162,1419924212867,200,106,519950336,7
1389,1419924369124,200,106,519294976,7
1460,1419924415018,200,106,519319552,7
388,1419923640025,200,106,519671808,8
780,1419923936067,200,106,519811072,8
1455,1419924411931,200,106,519286784,8
1704,1419924574032,200,106,519860224,8
718,1419923894303,200,105,519806976,2
1369,1419924356633,200,105,519462912,2
1496,1419924437634,200,105,519057408,2
813,1419923958498,200,105,519725056,3
839,1419923978473,200,105,519757824,3
1128,1419924189615,200,105,519856128,3
1178,1419924223317,200,105,519917568,3
247,1419923540480,200,105,520130560,4
9,1419923341744,200,105,521809920,5
1406,1419924379773,200,105,519421952,5
1855,1419924673773,200,105,519503872,5
71,1419923384035,200,105,521232384,6
739,1419923907907,200,105,519933952,6
823,1419923967199,200,105,519725056,6
867,1419924000483,200,105,519602176,6
1498,1419924439168,200,105,519057408,6
96,1419923400206,200,105,520978432,7
420,1419923667277,200,105,519876608,7
471,1419923704239,200,105,519663616,7
610,1419923806941,200,105,519888896,7
1035,1419924120903,200,105,520073216,7
1479,1419924426885,200,105,518877184,7
537,1419923755956,200,105,520404992,8
777,1419923934236,200,105,519811072,8
883,1419924012152,200,105,520937472,8
908,1419924030178,200,105,521023488,10
404,1419923655594,200,104,519909376,2
1095,1419924167604,200,104,520040448,2
1108,1419924176611,200,104,520040448,2
1119,1419924183574,200,104,520040448,2
1137,1419924195580,200,104,519913472,2
1144,1419924200476,200,104,519913472,2
1666,1419924549557,200,104,519737344,2
1741,1419924598508,200,104,519806976,2
1825,1419924654414,200,104,519639040,2
504,1419923726460,200,104,519606272,3
1596,1419924503489,200,104,518762496,3
45,1419923365999,200,104,521486336,5
836,1419923976527,200,104,519757824,5
1130,1419924190838,200,104,519888896,5
22,1419923350230,200,104,521551872,6
1015,1419924105137,200,104,520589312,6
1175,1419924221268,200,104,519917568,6
834,1419923974982,200,104,519757824,7
1115,1419924181121,200,104,520040448,7
1316,1419924322232,200,104,519442432,7
1344,1419924340255,200,104,519458816,7
294,1419923574897,200,104,519995392,8
502,1419923725234,200,104,519606272,8
831,1419923972934,200,104,519733248,8
1721,1419924585091,200,104,519741440,8
1883,1419924692103,200,104,519421952,8
1951,1419924752138,200,104,519184384,8
740,1419923908524,200,103,519933952,2
960,1419924067657,200,103,520757248,3
1705,1419924574646,200,103,519860224,3
586,1419923788514,200,103,520015872,4
1146,1419924201720,200,103,519913472,4
84,1419923392846,200,103,521138176,5
1620,1419924518836,200,103,520245248,5
274,1419923560257,200,103,520122368,6
815,1419923959728,200,103,519725056,6
1462,1419924416234,200,103,519319552,6
158,1419923470055,200,103,520196096,7
564,1419923773869,200,103,520007680,7
666,1419923859177,200,103,519884800,7
728,1419923900946,200,103,519933952,7
821,1419923965877,200,103,519725056,7
849,1419923985333,200,103,519729152,7
1384,1419924366058,200,103,519303168,7
1843,1419924666091,200,103,519479296,7
970,1419924073934,200,103,520523776,8
1680,1419924558057,200,103,519860224,9
1834,1419924660161,200,103,519639040,10
334,1419923603590,200,102,519790592,2
1083,1419924159613,200,102,520040448,2
1380,1419924363598,200,102,519462912,2
386,1419923638718,200,102,519671808,3
434,1419923677508,200,102,519745536,3
1429,1419924394725,200,102,519286784,3
1480,1419924427496,200,102,518877184,3
95,1419923399595,200,102,520978432,4
188,1419923498726,200,102,520589312,4
791,1419923943666,200,102,519684096,4
897,1419924022717,200,102,521117696,4
1893,1419924698757,200,102,519421952,4
34,1419923358836,200,102,521482240,5
77,1419923387913,200,102,521138176,5
589,1419923790458,200,102,520015872,5
720,1419923895525,200,102,519806976,5
1203,1419924241941,200,102,519958528,5
441,1419923682015,200,102,519745536,6
363,1419923623040,200,102,519663616,7
438,1419923679965,200,102,519745536,7
853,1419923987996,200,102,519729152,7
1862,1419924678176,200,102,519536640,7
280,1419923564978,200,102,519995392,8
954,1419924063875,200,102,520937472,8
1640,1419924531945,200,102,520265728,8
1677,1419924556229,200,102,519860224,10
795,1419923946739,200,102,519438336,14
1125,1419924187675,200,101,519544832,1
700,1419923882415,200,101,520011776,3
854,1419923988615,200,101,519729152,3
1502,1419924441726,200,101,519057408,3
1730,1419924590724,200,101,519774208,3
1750,1419924604655,200,101,519774208,3
1822,1419924652578,200,101,519639040,3
1171,1419924218514,200,101,519917568,5
1540,1419924467333,200,101,519057408,5
1607,1419924510341,200,101,518795264,5
63,1419923378906,200,101,521232384,6
173,1419923485914,200,101,520556544,6
1416,1419924386027,200,101,519421952,6
1764,1419924614076,200,101,519704576,6
814,1419923959116,200,101,519725056,7
1702,1419924572811,200,101,519835648,7
1964,1419924762204,200,101,519151616,7
826,1419923969052,200,101,519725056,8
828,1419923970915,200,101,519733248,8
529,1419923750218,200,101,520278016,9
998,1419924094184,200,101,520683520,9
1284,1419924300318,200,101,519491584,9
1598,1419924504725,200,100,518762496,3
446,1419923685496,200,100,519745536,4
605,1419923803682,200,100,520015872,4
703,1419923884257,200,100,520011776,4
1398,1419924374752,200,100,519421952,4
1657,1419924543520,200,100,520065024,4
1693,1419924566765,200,100,519860224,4
1309,1419924316904,200,100,519430144,5
1365,1419924354182,200,100,519462912,5
747,1419923913154,200,100,519811072,6
866,1419923999867,200,100,519602176,6
976,1419924077903,200,100,520650752,6
1082,1419924159007,200,100,520040448,6
1467,1419924419208,200,100,519290880,6
959,1419924067044,200,100,520757248,7
1867,1419924681256,200,100,519536640,7
847,1419923983999,200,100,519729152,8
1164,1419924214092,200,100,519950336,8
1179,1419924223927,200,100,519917568,8
1827,1419924655651,200,99,519639040,2
72,1419923384649,200,99,521228288,3
153,1419923466453,200,99,520818688,3
401,1419923653656,200,99,519876608,3
1105,1419924174567,200,99,520040448,3
1390,1419924369736,200,99,519294976,3
773,1419923931585,200,99,519778304,4
985,1419924083535,200,99,520650752,4
194,1419923503649,200,99,520589312,5
549,1419923763643,200,99,520286208,5
560,1419923771409,200,99,519823360,5
771,1419923930255,200,99,519778304,5
1997,1419924792911,200,99,518987776,5
721,1419923896140,200,99,519806976,6
741,1419923909145,200,99,519938048,6
999,1419924094795,200,99,520556544,6
319,1419923593042,200,99,519917568,7
481,1419923711207,200,99,519376896,7
570,1419923777969,200,99,520015872,7
812,1419923957888,200,99,519725056,7
1053,1419924133305,200,99,519782400,7
1205,1419924243177,200,99,519958528,7
1463,1419924416842,200,99,519319552,7
1508,1419924445823,200,99,519057408,7
1779,1419924624215,200,99,519639040,7
1807,1419924643058,200,99,519671808,7
1935,1419924738190,200,99,519278592,7
687,1419923873106,200,99,520011776,8
1444,1419924404459,200,98,519286784,2
810,1419923956556,200,98,519725056,3
963,1419924069517,200,98,520634368,3
1023,1419924111524,200,98,520556544,3
1103,1419924173343,200,98,520040448,3
1116,1419924181730,200,98,520040448,3
1714,1419924580599,200,98,519741440,3
1725,1419924587663,200,98,519741440,3
659,1419923854475,200,98,519884800,4
1209,1419924245731,200,98,519577600,4
146,1419923458588,200,98,520605696,5
1377,1419924361754,200,98,519462912,5
675,1419923865224,200,98,519884800,6
699,1419923881812,200,98,520011776,6
983,1419924082320,200,98,520650752,6
1392,1419924371195,200,98,519294976,6
1470,1419924421055,200,98,519290880,6
324,1419923597028,200,98,519917568,7
373,1419923630208,200,98,519671808,7
503,1419923725850,200,98,519606272,7
1386,1419924367285,200,98,519303168,7
1397,1419924374149,200,98,519421952,7
1007,1419924100143,200,98,520429568,8
1288,1419924302980,200,98,519491584,8
951,1419924062033,200,98,520933376,9
276,1419923561493,200,97,520122368,2
737,1419923906587,200,97,519933952,3
955,1419924064488,200,97,520937472,3
1367,1419924355409,200,97,519462912,3
689,1419923874328,200,97,520011776,5
1744,1419924600768,200,97,519774208,5
1863,1419924678785,200,97,519536640,5
195,1419923504258,200,97,520462336,6
1340,1419924337792,200,97,519458816,6
1731,1419924591351,200,97,519774208,6
336,1419923604911,200,97,519790592,7
775,1419923932909,200,97,519811072,7
1505,1419924443877,200,97,519057408,7
1815,1419924648082,200,97,519671808,7
584,1419923787195,200,97,520015872,8
768,1419923928198,200,97,519778304,8
1660,1419924545674,200,97,519872512,8
2,1419923336970,200,96,519786496,3
21,1419923349626,200,96,521678848,3
483,1419923712342,200,96,519528448,3
92,1419923397746,200,96,520978432,5
245,1419923539278,200,96,520130560,5
708,1419923887333,200,96,519823360,5
1850,1419924670798,200,96,519225344,5
416,1419923664816,200,96,519876608,6
685,1419923871874,200,96,520011776,7
418,1419923666042,200,96,519876608,8
930,1419924047082,200,96,521023488,8
802,1419923951438,200,96,519573504,10
904,1419924027523,200,95,521150464,3
609,1419923806335,200,95,520015872,4
617,1419923811562,200,95,520015872,4
1157,1419924209612,200,95,519946240,4
1354,1419924346740,200,95,519458816,4
90,1419923396527,200,95,520978432,5
91,1419923397142,200,95,520978432,5
722,1419923896751,200,95,519806976,5
804,1419923952768,200,95,519598080,5
1158,1419924210214,200,95,519950336,5
259,1419923548791,200,95,520130560,6
467,1419923700974,200,95,519663616,6
1087,1419924162078,200,95,520040448,6
1382,1419924364822,200,95,519462912,6
254,1419923545109,200,95,520163328,7
582,1419923785951,200,95,520015872,7
909,1419924030796,200,95,521023488,7
1860,1419924676957,200,95,519536640,7
875,1419924005909,200,95,520712192,8
1610,1419924512198,200,95,518795264,8
191,1419923501691,200,94,520589312,3
538,1419923756574,200,94,520404992,3
829,1419923971530,200,94,519733248,3
1447,1419924406403,200,94,519286784,3
1537,1419924465495,200,94,519057408,3
306,1419923584652,200,94,519995392,4
1081,1419924158407,200,94,520040448,4
1787,1419924629738,200,94,519671808,4
97,1419923400824,200,94,520978432,5
206,1419923512649,200,94,520462336,5
615,1419923810328,200,94,520015872,5
742,1419923909757,200,94,519938048,5
782,1419923937732,200,94,519811072,5
1085,1419924160843,200,94,520040448,5
40,1419923362734,200,94,521490432,6
132,1419923444056,200,94,520478720,6
536,1419923755345,200,94,520404992,6
215,1419923518994,200,94,520339456,7
693,1419923876893,200,94,520011776,7
1710,1419924577927,200,94,519749632,7
557,1419923769165,200,94,519823360,9
779,1419923935462,200,93,519811072,3
1979,1419924776392,200,93,519151616,3
10,1419923342360,200,93,521809920,4
489,1419923716635,200,93,519733248,4
574,1419923780732,200,93,520015872,4
729,1419923901571,200,93,519933952,4
980,1419924080469,200,93,520650752,4
1767,1419924616336,200,93,519634944,5
606,1419923804286,200,93,520015872,6
916,1419924035309,200,93,521023488,6
953,1419924063271,200,93,520937472,6
1225,1419924256800,200,93,519643136,6
1229,1419924259264,200,93,519643136,6
1831,1419924658014,200,93,519639040,6
187,1419923498121,200,93,520589312,7
979,1419924079863,200,93,520650752,7
1233,1419924262031,200,93,519610368,7
1428,1419924394127,200,93,519286784,7
984,1419924082928,200,93,520650752,8
704,1419923884867,200,92,519757824,0
253,1419923544509,200,92,520163328,4
358,1419923619666,200,92,519663616,4
364,1419923623655,200,92,519663616,4
727,1419923900343,200,92,519933952,4
456,1419923693793,200,92,519663616,5
596,1419923796303,200,92,520015872,5
